X,Y_Raw,Y_Scaled,,
-91.1000000000089,-0.006186914624071,0.496906542687613,0.999999999886415,-0.999999999886415
-91.0000000000089,-0.105987511742311,0.447006244122825,0.999999999886415,-0.999999999886415
-90.9000000000089,-0.204729116678021,0.397635441649362,0.999999999886415,-0.999999999886415
-90.8000000000089,-0.301425135954348,0.349287432005707,0.999999999886415,-0.999999999886415
-90.7000000000089,-0.395109414910122,0.3024452925225,0.999999999886415,-0.999999999886415
-90.6000000000089,-0.48484589119791,0.257577054373509,0.999999999886415,-0.999999999886415
-90.500000000009,-0.569737947609605,0.215131026162841,0.999999999886415,-0.999999999886415
-90.400000000009,-0.648937370779113,0.175531314573589,0.999999999886415,-0.999999999886415
-90.300000000009,-0.721652826249971,0.13917358683403,0.999999999886415,-0.999999999886415
-90.200000000009,-0.78715776522764,0.106421117341475,0.999999999886415,-0.999999999886415
-90.100000000009,-0.844797684014928,0.077601157944558,0.999999999886415,-0.999999999886415
-90.000000000009,-0.893996663596527,0.053001668150964,0.999999999886415,-0.999999999886415
-89.900000000009,-0.934263124031473,0.032868437931205,0.999999999886415,-0.999999999886415
-89.800000000009,-0.965194736157433,0.017402631866468,0.999999999886415,-0.999999999886415
-89.700000000009,-0.986482441530669,0.006758779178641,0.999999999886415,-0.999999999886415
-89.6000000000091,-0.997913540435873,0.00104322972539,0.999999999886415,-0.999999999886415
-89.5000000000091,-0.999373817111404,0.000313091387541,0.999999999886415,-0.999999999886415
-89.4000000000091,-0.990848680955422,0.004575659466016,0.999999999886415,-0.999999999886415
-89.3000000000091,-0.972423312310363,0.013788343789593,0.999999999886415,-0.999999999886415
-89.2000000000091,-0.944281811369114,0.027859094261815,0.999999999886415,-0.999999999886415
-89.1000000000091,-0.90670535870673,0.046647320595141,0.999999999886415,-0.999999999886415
-89.0000000000091,-0.860069405817093,0.069965297042608,0.999999999886415,-0.999999999886415
-88.9000000000091,-0.804839923725688,0.097580038091447,0.999999999886415,-0.999999999886415
-88.8000000000091,-0.741568747161117,0.129215626377326,0.999999999886415,-0.999999999886415
-88.7000000000091,-0.670888060804949,0.164555969559424,0.999999999886415,-0.999999999886415
-88.6000000000091,-0.593504082711339,0.203247958610624,0.999999999886415,-0.999999999886415
-88.5000000000091,-0.510190008009634,0.244904995966208,0.999999999886415,-0.999999999886415
-88.4000000000092,-0.421778283394292,0.2891108582789,0.999999999886415,-0.999999999886415
-88.3000000000092,-0.329152289592652,0.335423855184981,0.999999999886415,-0.999999999886415
-88.2000000000092,-0.23323751491667,0.383381242528419,0.999999999886415,-0.999999999886415
-88.1000000000092,-0.134992308089714,0.432503845947477,0.999999999886415,-0.999999999886415
-88.0000000000092,-0.035398302742849,0.482300848626565,0.999999999886415,-0.999999999886415
-87.9000000000092,0.064549390743884,0.532274695375608,0.999999999886415,-0.999999999886415
-87.8000000000092,0.163852128055511,0.581926064037061,0.999999999886415,-0.999999999886415
-87.7000000000092,0.261517709065919,0.630758854547812,0.999999999886415,-0.999999999886415
-87.6000000000093,0.35657029157359,0.678285145807045,0.999999999886415,-0.999999999886415
-87.5000000000093,0.448060141594339,0.724030070822616,0.999999999886415,-0.999999999886415
-87.4000000000093,0.535073122789268,0.767536561425022,0.999999999886415,-0.999999999886415
-87.3000000000093,0.616739830212936,0.808369915141494,0.999999999886415,-0.999999999886415
-87.2000000000093,0.692244277120212,0.84612213859942,0.999999999886415,-0.999999999886415
-87.1000000000093,0.760832048036038,0.880416024061229,0.999999999886415,-0.999999999886415
-87.0000000000093,0.821817836625527,0.910908918359437,0.999999999886415,-0.999999999886415
-86.9000000000093,0.874592293048307,0.937296146573824,0.999999999886415,-0.999999999886415
-86.8000000000093,0.918628112380732,0.959314056242537,0.999999999886415,-0.999999999886415
-86.7000000000093,0.953485303272332,0.976742651690317,0.999999999886415,-0.999999999886415
-86.6000000000093,0.97881558419397,0.989407792152574,0.999999999886415,-0.999999999886415
-86.5000000000094,0.994365863351762,0.997182931732353,0.999999999886415,-0.999999999886415
-86.4000000000094,0.999980767496597,0.99999038380509,0.999999999886415,-0.999999999886415
-86.3000000000094,0.995604194362304,0.997802097237694,0.999999999886415,-0.999999999886415
-86.2000000000094,0.981279873220934,0.990639936666196,0.999999999886415,-0.999999999886415
-86.1000000000094,0.957150927954343,0.97857546403153,0.999999999886415,-0.999999999886415
-86.0000000000094,0.923458447007664,0.961729223556278,0.999999999886415,-0.999999999886415
-85.9000000000094,0.880539074513271,0.940269537306643,0.999999999886415,-0.999999999886415
-85.8000000000094,0.828821646653856,0.914410823373999,0.999999999886415,-0.999999999886415
-85.7000000000094,0.768822906873087,0.884411453480207,0.999999999886415,-0.999999999886415
-85.6000000000094,0.701142342745919,0.850571171412779,0.999999999886415,-0.999999999886415
-85.5000000000095,0.626456196096869,0.813228098084012,0.999999999886415,-0.999999999886415
-85.4000000000095,0.545510706215306,0.772755353138634,0.999999999886415,-0.999999999886415
-85.3000000000095,0.459114653679119,0.729557326865634,0.999999999886415,-0.999999999886415
-85.2000000000095,0.368131279286485,0.68406563966415,0.999999999886415,-0.999999999886415
-85.1000000000095,0.273469658839244,0.636734829435153,0.999999999886415,-0.999999999886415
-85.0000000000095,0.176075619957946,0.588037809988973,0.999999999886415,-0.999999999886415
-84.9000000000095,0.076922291684876,0.538461145846807,0.999999999886415,-0.999999999886415
-84.8000000000095,-0.02299961869958,0.488500190648904,0.999999999886415,-0.999999999886415
-84.7000000000095,-0.122691724496653,0.438654137744705,0.999999999886415,-0.999999999886415
-84.6000000000096,-0.221157935139034,0.389421032417923,0.999999999886415,-0.999999999886415
-84.5000000000096,-0.317414408798613,0.341292795582666,0.999999999886415,-0.999999999886415
-84.4000000000096,-0.410499382608731,0.294750308672321,0.999999999886415,-0.999999999886415
-84.3000000000096,-0.499482782280866,0.2502586088312,0.999999999886415,-0.999999999886415
-84.2000000000096,-0.58347551509952,0.208262242417103,0.999999999886415,-0.999999999886415
-84.1000000000096,-0.661638353442663,0.169180823241092,0.999999999886415,-0.999999999886415
-84.0000000000096,-0.73319032006676,0.133404839924981,0.999999999886415,-0.999999999886415
-83.9000000000096,-0.797416491373258,0.101291754268084,0.999999999886415,-0.999999999886415
-83.8000000000096,-0.853675140688802,0.073162429607117,0.999999999886415,-0.999999999886415
-83.7000000000096,-0.901404150186068,0.049297924855773,0.999999999886415,-0.999999999886415
-83.6000000000096,-0.940126627379268,0.029936686256974,0.999999999886415,-0.999999999886415
-83.5000000000096,-0.969455670076248,0.015272164906818,0.999999999886415,-0.999999999886415
-83.4000000000097,-0.989098232177266,0.005450883855194,0.999999999886415,-0.999999999886415
-83.3000000000097,-0.998858051694774,0.000570974095885,0.999999999886415,-0.999999999886415
-83.2000000000097,-0.998637611738326,0.000681194074122,0.999999999886415,-0.999999999886415
-83.1000000000097,-0.988439114871095,0.005780442508317,0.999999999886415,-0.999999999886415
-83.0000000000097,-0.968364461102607,0.015817769393701,0.999999999886415,-0.999999999886415
-82.9000000000097,-0.938614229737514,0.030692885077937,0.999999999886415,-0.999999999886415
-82.8000000000097,-0.899485675253499,0.050257162322166,0.999999999886415,-0.999999999886415
-82.7000000000097,-0.851369757232792,0.074315121335252,0.999999999886415,-0.999999999886415
-82.6000000000098,-0.794747234023236,0.102626382943246,0.999999999886415,-0.999999999886415
-82.5000000000098,-0.730183859159828,0.134908070378617,0.999999999886415,-0.999999999886415
-82.4000000000098,-0.658324728542389,0.170837635691418,0.999999999886415,-0.999999999886415
-82.3000000000098,-0.579887834850589,0.210056082541772,0.999999999886415,-0.999999999886415
-82.2000000000098,-0.495656893598386,0.252171553172657,0.999999999886415,-0.999999999886415
-82.1000000000098,-0.406473512507734,0.296763243723049,0.999999999886415,-0.999999999886415
-82.0000000000098,-0.313228782442397,0.343385608761012,0.999999999886415,-0.999999999886415
-81.9000000000098,-0.216854373922553,0.391572813026408,0.999999999886415,-0.999999999886415
-81.8000000000098,-0.118313228181001,0.44084338590278,0.999999999886415,-0.999999999886415
-81.7000000000098,-0.018589935772633,0.490705032112628,0.999999999886415,-0.999999999886415
-81.6000000000098,0.081319101128975,0.540659550569106,0.999999999886415,-0.999999999886415
-81.5000000000098,0.180415624452622,0.590207812236557,0.999999999886415,-0.999999999886415
-81.4000000000098,0.277709494494216,0.63885474726288,0.999999999886415,-0.999999999886415
-81.3000000000099,0.372228583065364,0.686114291553822,0.999999999886415,-0.999999999886415
-81.2000000000099,0.463028486676949,0.731514243364771,0.999999999886415,-0.999999999886415
-81.1000000000099,0.549201962706526,0.774600981384453,0.999999999886415,-0.999999999886415
-81.0000000000099,0.629887994266761,0.814943997169153,0.999999999886415,-0.999999999886415
-80.9000000000099,0.704280393201583,0.852140196640789,0.999999999886415,-0.999999999886415
-80.8000000000099,0.771635855251683,0.885817927669664,0.999999999886415,-0.999999999886415
-80.7000000000099,0.831281386905001,0.915640693499711,0.999999999886415,-0.999999999886415
-80.6000000000099,0.882621029725468,0.94131051491286,0.999999999886415,-0.999999999886415
-80.50000000001,0.925141814972642,0.962570907538862,0.999999999886415,-0.999999999886415
-80.40000000001,0.958418889015836,0.979209444562349,0.999999999886415,-0.999999999886415
-80.30000000001,0.982119758331145,0.99105987922135,0.999999999886415,-0.999999999886415
-80.20000000001,0.996007611666844,0.998003805889988,0.999999999886415,-0.999999999886415
-80.10000000001,0.999943686183113,0.999971843148346,0.999999999886415,-0.999999999886415
-80.00000000001,0.99388865392448,0.996944327018685,0.999999999886415,-0.999999999886415
-79.90000000001,0.977903014771742,0.988951507441409,0.999999999886415,-0.999999999886415
-79.80000000001,0.952146491947167,0.976073246027658,0.999999999886415,-0.999999999886415
-79.70000000001,0.916876436112847,0.958438218108495,0.999999999886415,-0.999999999886415
-79.60000000001,0.872445254007938,0.936222627053517,0.999999999886415,-0.999999999886415
-79.5000000000101,0.819296887317041,0.909648443705051,0.999999999886415,-0.999999999886415
-79.4000000000101,0.757962376951627,0.87898118851886,0.999999999886415,-0.999999999886415
-79.3000000000101,0.689054557064756,0.844527278571511,0.999999999886415,-0.999999999886415
-79.2000000000101,0.613261931814848,0.806630965942252,0.999999999886415,-0.999999999886415
-79.1000000000101,0.531341796059689,0.765670898060021,0.999999999886415,-0.999999999886415
-79.0000000000101,0.444112668716561,0.722056334383503,0.999999999886415,-0.999999999886415
-78.9000000000101,0.352446114391736,0.676223057215884,0.999999999886415,-0.999999999886415
-78.8000000000101,0.257258034995106,0.628629017512163,0.999999999886415,-0.999999999886415
-78.7000000000101,0.159499518351018,0.579749759184568,0.999999999886415,-0.999999999886415
-78.6000000000101,0.060147335243085,0.530073667624959,0.999999999886415,-0.999999999886415
-78.5000000000102,-0.039805820156531,0.480097089919474,0.999999999886415,-0.999999999886415
-78.4000000000102,-0.139361248959184,0.430319375512493,0.999999999886415,-0.999999999886415
-78.3000000000102,-0.237524226228955,0.381237886872033,0.999999999886415,-0.999999999886415
-78.2000000000102,-0.333313939945318,0.333343030008411,0.999999999886415,-0.999999999886415
-78.1000000000102,-0.425773290952687,0.287113354499476,0.999999999886415,-0.999999999886415
-78.0000000000102,-0.513978455978783,0.243010771981419,0.999999999886415,-0.999999999886415
-77.9000000000102,-0.597048118171441,0.201475940880372,0.999999999886415,-0.999999999886415
-77.8000000000102,-0.674152272925199,0.162923863499113,0.999999999886415,-0.999999999886415
-77.7000000000102,-0.744520521012994,0.12773973945122,0.999999999886415,-0.999999999886415
-77.6000000000102,-0.807449766160602,0.096275116873842,0.999999999886415,-0.999999999886415
-77.5000000000103,-0.862311240152141,0.068844379874957,0.999999999886415,-0.999999999886415
-77.4000000000103,-0.908556785274273,0.045721607311265,0.999999999886415,-0.999999999886415
-77.3000000000103,-0.945724331326896,0.027137834282842,0.999999999886415,-0.999999999886415
-77.2000000000103,-0.973442512475803,0.013278743706814,0.999999999886415,-0.999999999886415
-77.1000000000103,-0.991434377817364,0.004282811035012,0.999999999886415,-0.999999999886415
-77.0000000000103,-0.999520158580412,0.000239920653029,0.999999999886415,-0.999999999886415
-76.9000000000103,-0.997619064316363,0.001190467785161,0.999999999886415,-0.999999999886415
-76.8000000000103,-0.985750090130684,0.007124954878675,0.999999999886415,-0.999999999886415
-76.7000000000103,-0.964031826890082,0.017984086500209,0.999999999886415,-0.999999999886415
-76.6000000000103,-0.932681276301747,0.033659361796157,0.999999999886415,-0.999999999886415
-76.5000000000103,-0.892011682704047,0.053994158597317,0.999999999886415,-0.999999999886415
-76.4000000000104,-0.842429403232636,0.078785298335839,0.999999999886415,-0.999999999886415
-76.3000000000104,-0.784429847634256,0.107785076138322,0.999999999886415,-0.999999999886415
-76.2000000000104,-0.718592528296349,0.140703735811015,0.999999999886415,-0.999999999886415
-76.1000000000104,-0.645575269950825,0.177212364987924,0.999999999886415,-0.999999999886415
-76.0000000000104,-0.566107636906755,0.216946181514472,0.999999999886415,-0.999999999886415
-75.9000000000104,-0.480983643485019,0.259508178230174,0.999999999886415,-0.999999999886415
-75.8000000000104,-0.391053820489636,0.304473089732973,0.999999999886415,-0.999999999886415
-75.7000000000104,-0.29721671698514,0.35139164149055,0.999999999886415,-0.999999999886415
-75.6000000000104,-0.200409922291301,0.399795038842967,0.999999999886415,-0.999999999886415
-75.5000000000104,-0.10160069790064,0.44919965104391,0.999999999886415,-0.999999999886415
-75.4000000000105,-0.001776312921296,0.499111843539251,0.999999999886415,-0.999999999886415
-75.3000000000105,0.098065820389601,0.54903291020037,0.999999999886415,-0.999999999886415
-75.2000000000105,0.196928112439416,0.598464056230892,0.999999999886415,-0.999999999886415
